country,iso2,iso3,year,case.type,sex,age.group,screen.group,cases
Malawi,MW,MWI,2013,b,a,55_64,all,17
Malawi,MW,MWI,2013,s,f,15plus,all,27
Malawi,MW,MWI,2013,s,m,15plus,all,35
Malawi,MW,MWI,2013,b,a,15plus,cxr_abn_only,40
Malawi,MW,MWI,2013,b,a,15plus,symptomatic,92
Malawi,MW,MWI,2013,s,a,15plus,symptomatic,41
Malawi,MW,MWI,2013,s,a,25_34,all,14
Malawi,MW,MWI,2013,s,a,35_44,all,15
Malawi,MW,MWI,2013,s,a,45_54,all,5
Malawi,MW,MWI,2013,s,a,55_64,all,8
Malawi,MW,MWI,2013,s,a,65plus,all,15
Malawi,MW,MWI,2013,b,a,65plus,all,37
Malawi,MW,MWI,2013,b,f,15plus,all,68
Malawi,MW,MWI,2013,b,m,15plus,all,64
Malawi,MW,MWI,2013,s,a,15_24,all,5
Malawi,MW,MWI,2013,s,a,15plus,all,62
Malawi,MW,MWI,2013,s,a,15plus,cxr_abn_only,21
Namibia,NA,NAM,2018,b,a,15_24,all,15
Namibia,NA,NAM,2018,b,a,15plus,all,123
Namibia,NA,NAM,2018,b,a,15plus,cxr_abn_only,62
Namibia,NA,NAM,2018,b,a,15plus,others,1
Namibia,NA,NAM,2018,b,a,15plus,symptomatic,60
Namibia,NA,NAM,2018,b,a,25_34,all,19
Namibia,NA,NAM,2018,b,a,35_44,all,29
Namibia,NA,NAM,2018,b,a,45_54,all,25
Namibia,NA,NAM,2018,b,a,55_64,all,17
Namibia,NA,NAM,2018,b,a,65plus,all,18
Namibia,NA,NAM,2018,b,f,15plus,all,49
Namibia,NA,NAM,2018,b,m,15plus,all,74
Nigeria,NG,NGA,2012,b,a,15_24,all,19
Nigeria,NG,NGA,2012,b,a,15plus,all,144
Nigeria,NG,NGA,2012,b,a,15plus,cxr_abn_only,52
Nigeria,NG,NGA,2012,b,a,15plus,symptomatic,92
Nigeria,NG,NGA,2012,b,a,25_34,all,35
Nigeria,NG,NGA,2012,b,a,35_44,all,30
Nigeria,NG,NGA,2012,s,a,55_64,all,10
Nigeria,NG,NGA,2012,s,a,65plus,all,9
Nigeria,NG,NGA,2012,s,f,15plus,all,41
Nigeria,NG,NGA,2012,s,m,15plus,all,66
Nigeria,NG,NGA,2012,s,a,15plus,all,107
Nigeria,NG,NGA,2012,s,a,15plus,cxr_abn_only,27
Nigeria,NG,NGA,2012,s,a,15plus,symptomatic,80
Nigeria,NG,NGA,2012,s,a,25_34,all,25
Nigeria,NG,NGA,2012,s,a,35_44,all,22
Nigeria,NG,NGA,2012,s,a,45_54,all,25
Nigeria,NG,NGA,2012,b,a,45_54,all,29
Nigeria,NG,NGA,2012,b,a,55_64,all,15
Nigeria,NG,NGA,2012,b,a,65plus,all,16
Nigeria,NG,NGA,2012,b,f,15plus,all,58
Nigeria,NG,NGA,2012,b,m,15plus,all,86
Nigeria,NG,NGA,2012,s,a,15_24,all,16
Nepal,NP,NPL,2018,b,a,15_24,all,19
Nepal,NP,NPL,2018,b,a,15plus,all,225
Nepal,NP,NPL,2018,b,a,15plus,cxr_abn_only,165
Nepal,NP,NPL,2018,b,a,15plus,others,0
Nepal,NP,NPL,2018,b,a,15plus,symptomatic,60
Nepal,NP,NPL,2018,b,a,25_34,all,15
Nepal,NP,NPL,2018,b,a,35_44,all,25
Nepal,NP,NPL,2018,b,a,45_54,all,34
Nepal,NP,NPL,2018,b,a,55_64,all,48
Nepal,NP,NPL,2018,b,a,65plus,all,84
Nepal,NP,NPL,2018,b,f,15plus,all,74
Nepal,NP,NPL,2018,b,m,15plus,all,151
Pakistan,PK,PAK,2011,b,a,15_24,all,60
Pakistan,PK,PAK,2011,b,a,15plus,all,341
Pakistan,PK,PAK,2011,b,a,15plus,cxr_abn_only,135
Pakistan,PK,PAK,2011,b,a,15plus,symptomatic,206
Pakistan,PK,PAK,2011,b,a,25_34,all,42
Pakistan,PK,PAK,2011,b,a,35_44,all,61
Pakistan,PK,PAK,2011,s,a,55_64,all,26
Pakistan,PK,PAK,2011,s,a,65plus,all,43
Pakistan,PK,PAK,2011,s,f,15plus,all,99
Pakistan,PK,PAK,2011,s,m,15plus,all,144
Pakistan,PK,PAK,2011,s,a,15plus,all,233
Pakistan,PK,PAK,2011,s,a,15plus,cxr_abn_only,85
Pakistan,PK,PAK,2011,s,a,15plus,symptomatic,148
Pakistan,PK,PAK,2011,s,a,25_34,all,31
Pakistan,PK,PAK,2011,s,a,35_44,all,46
Pakistan,PK,PAK,2011,s,a,45_54,all,42
Pakistan,PK,PAK,2011,b,a,45_54,all,55
Pakistan,PK,PAK,2011,b,a,55_64,all,39
Pakistan,PK,PAK,2011,b,a,65plus,all,84
Pakistan,PK,PAK,2011,b,f,15plus,all,160
Pakistan,PK,PAK,2011,b,m,15plus,all,181
Pakistan,PK,PAK,2011,s,a,15_24,all,45
Philippines,PH,PHL,1997,b,a,10plus,all,127
Philippines,PH,PHL,1997,b,a,10plus,cxr_abn_only,59
Philippines,PH,PHL,1997,b,a,10plus,symptomatic,55
Philippines,PH,PHL,1997,s,a,10plus,all,47
Philippines,PH,PHL,1997,s,a,10plus,cxr_abn_only,20
Philippines,PH,PHL,1997,s,a,10plus,symptomatic,33
Philippines,PH,PHL,2007,b,a,10_29,all,59
Philippines,PH,PHL,2007,b,a,10plus,all,151
Philippines,PH,PHL,2007,b,a,10plus,cxr_abn_only,56
Philippines,PH,PHL,2007,b,a,10plus,symptomatic,80
Philippines,PH,PHL,2007,b,a,30_49,all,56
Philippines,PH,PHL,2007,b,a,50plus,all,35
Philippines,PH,PHL,2007,s,f,10plus,all,22
Philippines,PH,PHL,2007,s,m,10plus,all,38
Philippines,PH,PHL,2007,b,f,10plus,all,44
Philippines,PH,PHL,2007,b,m,10plus,all,107
Philippines,PH,PHL,2007,s,a,10_29,all,11
Philippines,PH,PHL,2007,s,a,10plus,all,60
Philippines,PH,PHL,2007,s,a,30_49,all,23
Philippines,PH,PHL,2007,s,a,50plus,all,26
Philippines,PH,PHL,2016,b,a,15_24,all,72
Philippines,PH,PHL,2016,b,a,15plus,all,466
Philippines,PH,PHL,2016,b,a,15plus,cxr_abn_only,298
Philippines,PH,PHL,2016,b,a,15plus,others,18
Philippines,PH,PHL,2016,b,a,15plus,symptomatic,150
Philippines,PH,PHL,2016,b,a,25_34,all,68
Philippines,PH,PHL,2016,s,a,35_44,all,32
Philippines,PH,PHL,2016,s,a,45_54,all,40
Philippines,PH,PHL,2016,s,a,55_64,all,24
Philippines,PH,PHL,2016,s,a,65plus,all,23
Philippines,PH,PHL,2016,s,f,15plus,all,48
Philippines,PH,PHL,2016,s,m,15plus,all,125
Philippines,PH,PHL,2016,s,a,15_24,all,30
Philippines,PH,PHL,2016,s,a,15plus,all,173
Philippines,PH,PHL,2016,s,a,15plus,cxr_abn_only,80
Philippines,PH,PHL,2016,s,a,15plus,others,5
Philippines,PH,PHL,2016,s,a,15plus,symptomatic,88
Philippines,PH,PHL,2016,s,a,25_34,all,24
Philippines,PH,PHL,2016,b,a,35_44,all,76
Philippines,PH,PHL,2016,b,a,45_54,all,103
Philippines,PH,PHL,2016,b,a,55_64,all,73
Philippines,PH,PHL,2016,b,a,65plus,all,74
Philippines,PH,PHL,2016,b,f,15plus,all,144
Philippines,PH,PHL,2016,b,m,15plus,all,322
Democratic People's Republic of Korea,KP,PRK,2016,b,a,15_24,all,15
Democratic People's Republic of Korea,KP,PRK,2016,b,a,15plus,all,340
Democratic People's Republic of Korea,KP,PRK,2016,b,a,15plus,cxr_abn_only,148
Democratic People's Republic of Korea,KP,PRK,2016,b,a,15plus,others,0
Democratic People's Republic of Korea,KP,PRK,2016,b,a,15plus,symptomatic,192
Democratic People's Republic of Korea,KP,PRK,2016,b,a,25_34,all,58
Democratic People's Republic of Korea,KP,PRK,2016,b,a,35_44,all,95
Democratic People's Republic of Korea,KP,PRK,2016,b,a,45_54,all,103
Democratic People's Republic of Korea,KP,PRK,2016,b,a,55_64,all,41
Democratic People's Republic of Korea,KP,PRK,2016,b,a,65plus,all,28
Democratic People's Republic of Korea,KP,PRK,2016,b,f,15plus,all,103
Democratic People's Republic of Korea,KP,PRK,2016,b,m,15plus,all,237
Rwanda,RW,RWA,2012,s,f,15plus,all,6
Rwanda,RW,RWA,2012,s,m,15plus,all,21
Rwanda,RW,RWA,2012,s,a,15plus,symptomatic,14
Rwanda,RW,RWA,2012,s,a,25_34,all,5
Rwanda,RW,RWA,2012,s,a,35_44,all,5
Rwanda,RW,RWA,2012,s,a,45_54,all,3
Rwanda,RW,RWA,2012,s,a,55_64,all,6
Rwanda,RW,RWA,2012,s,a,65plus,all,2
Rwanda,RW,RWA,2012,b,a,65plus,all,4
Rwanda,RW,RWA,2012,b,f,15plus,all,10
Rwanda,RW,RWA,2012,b,m,15plus,all,30
Rwanda,RW,RWA,2012,s,a,15_24,all,6
Rwanda,RW,RWA,2012,s,a,15plus,all,27
Rwanda,RW,RWA,2012,s,a,15plus,cxr_abn_only,13
Rwanda,RW,RWA,2012,b,a,15plus,cxr_abn_only,21
Rwanda,RW,RWA,2012,b,a,15plus,symptomatic,19
Rwanda,RW,RWA,2012,b,a,25_34,all,7
Rwanda,RW,RWA,2012,b,a,35_44,all,7
Rwanda,RW,RWA,2012,b,a,45_54,all,5
Rwanda,RW,RWA,2012,b,a,55_64,all,9
Rwanda,RW,RWA,2012,b,a,15_24,all,8
Rwanda,RW,RWA,2012,b,a,15plus,all,40
Sudan,SD,SDN,2013,b,a,15_24,all,8
Sudan,SD,SDN,2013,b,a,15plus,all,112
Sudan,SD,SDN,2013,b,a,25_34,all,32
Sudan,SD,SDN,2013,b,a,35_44,all,28
Sudan,SD,SDN,2013,b,a,45_54,all,17
Sudan,SD,SDN,2013,b,a,55_64,all,13
Sudan,SD,SDN,2013,s,f,15plus,all,21
Sudan,SD,SDN,2013,s,m,15plus,all,36
Sudan,SD,SDN,2013,b,a,15plus,cxr_abn_only,45
Sudan,SD,SDN,2013,b,a,15plus,symptomatic,67
Sudan,SD,SDN,2013,s,a,15plus,symptomatic,38
Sudan,SD,SDN,2013,s,a,25_34,all,18
Sudan,SD,SDN,2013,s,a,35_44,all,19
Sudan,SD,SDN,2013,s,a,45_54,all,5
Sudan,SD,SDN,2013,s,a,55_64,all,4
Sudan,SD,SDN,2013,s,a,65plus,all,6
Sudan,SD,SDN,2013,b,a,65plus,all,14
Sudan,SD,SDN,2013,b,f,15plus,all,47
Sudan,SD,SDN,2013,b,m,15plus,all,65
Sudan,SD,SDN,2013,s,a,15_24,all,5
Sudan,SD,SDN,2013,s,a,15plus,all,57
Sudan,SD,SDN,2013,s,a,15plus,cxr_abn_only,19
Eswatini,SZ,SWZ,2018,b,a,15_24,all,9
Eswatini,SZ,SWZ,2018,b,a,15plus,all,66
Eswatini,SZ,SWZ,2018,b,a,15plus,cxr_abn_only,40
Eswatini,SZ,SWZ,2018,b,a,15plus,others,4
Eswatini,SZ,SWZ,2018,b,a,15plus,symptomatic,22
Eswatini,SZ,SWZ,2018,b,a,25_34,all,16
Eswatini,SZ,SWZ,2018,b,a,35_44,all,12
Eswatini,SZ,SWZ,2018,b,a,45_54,all,12
Eswatini,SZ,SWZ,2018,b,a,55_64,all,6
Eswatini,SZ,SWZ,2018,b,a,65plus,all,11
Eswatini,SZ,SWZ,2018,b,f,15plus,all,33
Eswatini,SZ,SWZ,2018,b,m,15plus,all,33
Thailand,TH,THA,1991,b,a,10plus,all,101
Thailand,TH,THA,1991,s,a,10plus,all,73
Thailand,TH,THA,2012,b,a,15_24,all,7
Thailand,TH,THA,2012,b,a,15plus,all,142
Thailand,TH,THA,2012,b,a,15plus,cxr_abn_only,94
Thailand,TH,THA,2012,b,a,15plus,symptomatic,48
Thailand,TH,THA,2012,b,a,25_34,all,9
Thailand,TH,THA,2012,b,a,35_44,all,17
Thailand,TH,THA,2012,s,a,55_64,all,15
Thailand,TH,THA,2012,s,a,65plus,all,20
Thailand,TH,THA,2012,s,f,15plus,all,17
Thailand,TH,THA,2012,s,m,15plus,all,41
Thailand,TH,THA,2012,s,a,15plus,all,58
Thailand,TH,THA,2012,s,a,15plus,cxr_abn_only,30
Thailand,TH,THA,2012,s,a,15plus,symptomatic,28
Thailand,TH,THA,2012,s,a,25_34,all,6
Thailand,TH,THA,2012,s,a,35_44,all,5
Thailand,TH,THA,2012,s,a,45_54,all,10
Thailand,TH,THA,2012,b,a,45_54,all,30
Thailand,TH,THA,2012,b,a,55_64,all,31
Thailand,TH,THA,2012,b,a,65plus,all,48
Thailand,TH,THA,2012,b,f,15plus,all,44
Thailand,TH,THA,2012,b,m,15plus,all,98
Thailand,TH,THA,2012,s,a,15_24,all,2
United Republic of Tanzania,TZ,TZA,2012,s,a,15_24,all,7
United Republic of Tanzania,TZ,TZA,2012,s,a,15plus,all,134
United Republic of Tanzania,TZ,TZA,2012,s,a,15plus,cxr_abn_only,48
United Republic of Tanzania,TZ,TZA,2012,s,a,15plus,symptomatic,86
United Republic of Tanzania,TZ,TZA,2012,s,a,25_34,all,29
United Republic of Tanzania,TZ,TZA,2012,s,a,35_44,all,28
United Republic of Tanzania,TZ,TZA,2012,s,a,45_54,all,16
United Republic of Tanzania,TZ,TZA,2012,s,a,55_64,all,21
United Republic of Tanzania,TZ,TZA,2012,s,a,65plus,all,33
United Republic of Tanzania,TZ,TZA,2012,s,f,15plus,all,52
United Republic of Tanzania,TZ,TZA,2012,s,m,15plus,all,82
Uganda,UG,UGA,2015,b,a,15_24,all,29
Uganda,UG,UGA,2015,b,a,15plus,all,160
Uganda,UG,UGA,2015,b,a,15plus,cxr_abn_only,81
Uganda,UG,UGA,2015,b,a,15plus,symptomatic,79
Uganda,UG,UGA,2015,b,a,25_34,all,42
Uganda,UG,UGA,2015,b,a,35_44,all,39
Uganda,UG,UGA,2015,s,a,55_64,all,5
Uganda,UG,UGA,2015,s,a,65plus,all,2
Uganda,UG,UGA,2015,s,f,15plus,all,15
Uganda,UG,UGA,2015,s,m,15plus,all,51
Uganda,UG,UGA,2015,s,a,15plus,all,66
Uganda,UG,UGA,2015,s,a,15plus,cxr_abn_only,30
Uganda,UG,UGA,2015,s,a,15plus,symptomatic,36
Uganda,UG,UGA,2015,s,a,25_34,all,18
Uganda,UG,UGA,2015,s,a,35_44,all,18
Uganda,UG,UGA,2015,s,a,45_54,all,7
Uganda,UG,UGA,2015,b,a,45_54,all,24
Uganda,UG,UGA,2015,b,a,55_64,all,12
Uganda,UG,UGA,2015,b,a,65plus,all,14
Uganda,UG,UGA,2015,b,f,15plus,all,40
Uganda,UG,UGA,2015,b,m,15plus,all,120
Uganda,UG,UGA,2015,s,a,15_24,all,16
Viet Nam,VN,VNM,2007,b,a,15_24,all,10
Viet Nam,VN,VNM,2007,b,a,15plus,all,269
Viet Nam,VN,VNM,2007,b,a,15plus,cxr_abn_only,160
Viet Nam,VN,VNM,2007,b,a,15plus,symptomatic,71
Viet Nam,VN,VNM,2007,b,a,25_34,all,27
Viet Nam,VN,VNM,2007,b,a,35_44,all,63
Viet Nam,VN,VNM,2007,s,a,55_64,all,24
Viet Nam,VN,VNM,2007,s,a,65plus,all,39
Viet Nam,VN,VNM,2007,s,f,15plus,all,32
Viet Nam,VN,VNM,2007,s,m,15plus,all,142
Viet Nam,VN,VNM,2007,s,a,15plus,all,174
Viet Nam,VN,VNM,2007,s,a,15plus,cxr_abn_only,98
Viet Nam,VN,VNM,2007,s,a,15plus,symptomatic,46
Viet Nam,VN,VNM,2007,s,a,25_34,all,16
Viet Nam,VN,VNM,2007,s,a,35_44,all,47
Viet Nam,VN,VNM,2007,s,a,45_54,all,41
Viet Nam,VN,VNM,2007,b,a,45_54,all,59
Viet Nam,VN,VNM,2007,b,a,55_64,all,38
Viet Nam,VN,VNM,2007,b,a,65plus,all,72
Viet Nam,VN,VNM,2007,b,f,15plus,all,57
Viet Nam,VN,VNM,2007,b,m,15plus,all,212
Viet Nam,VN,VNM,2007,s,a,15_24,all,7
Viet Nam,VN,VNM,2018,b,a,15_24,all,4
Viet Nam,VN,VNM,2018,b,a,15plus,all,221
Viet Nam,VN,VNM,2018,b,a,15plus,cxr_abn_only,134
Viet Nam,VN,VNM,2018,b,a,15plus,others,0
Viet Nam,VN,VNM,2018,b,a,15plus,symptomatic,87
Viet Nam,VN,VNM,2018,b,a,25_34,all,17
Viet Nam,VN,VNM,2018,b,a,35_44,all,31
Viet Nam,VN,VNM,2018,b,a,45_54,all,50
Viet Nam,VN,VNM,2018,b,a,55_64,all,62
Viet Nam,VN,VNM,2018,b,a,65plus,all,57
Viet Nam,VN,VNM,2018,b,f,15plus,all,46
Viet Nam,VN,VNM,2018,b,m,15plus,all,175
South Africa,ZA,ZAF,2018,b,a,15_24,all,23
South Africa,ZA,ZAF,2018,b,a,15plus,all,234
South Africa,ZA,ZAF,2018,b,a,15plus,cxr_abn_only,135
South Africa,ZA,ZAF,2018,b,a,15plus,others,1
South Africa,ZA,ZAF,2018,b,a,15plus,symptomatic,98
South Africa,ZA,ZAF,2018,b,a,25_34,all,54
South Africa,ZA,ZAF,2018,b,a,35_44,all,48
South Africa,ZA,ZAF,2018,b,a,45_54,all,38
South Africa,ZA,ZAF,2018,b,a,55_64,all,30
South Africa,ZA,ZAF,2018,b,a,65plus,all,41
South Africa,ZA,ZAF,2018,b,f,15plus,all,110
South Africa,ZA,ZAF,2018,b,m,15plus,all,124
Zambia,ZM,ZMB,2014,b,a,15_24,all,32
Zambia,ZM,ZMB,2014,b,a,15plus,all,265
Zambia,ZM,ZMB,2014,b,a,15plus,cxr_abn_only,104
Zambia,ZM,ZMB,2014,b,a,15plus,symptomatic,161
Zambia,ZM,ZMB,2014,b,a,25_34,all,66
Zambia,ZM,ZMB,2014,b,a,35_44,all,68
Zambia,ZM,ZMB,2014,s,a,55_64,all,11
Zambia,ZM,ZMB,2014,s,a,65plus,all,10
Zambia,ZM,ZMB,2014,s,f,15plus,all,51
Zambia,ZM,ZMB,2014,s,m,15plus,all,84
Zambia,ZM,ZMB,2014,s,a,15plus,all,135
Zambia,ZM,ZMB,2014,s,a,15plus,cxr_abn_only,45
Zambia,ZM,ZMB,2014,s,a,15plus,symptomatic,90
Zambia,ZM,ZMB,2014,s,a,25_34,all,43
Zambia,ZM,ZMB,2014,s,a,35_44,all,35
Zambia,ZM,ZMB,2014,s,a,45_54,all,17
Zambia,ZM,ZMB,2014,b,a,45_54,all,45
Zambia,ZM,ZMB,2014,b,a,55_64,all,23
Zambia,ZM,ZMB,2014,b,a,65plus,all,31
Zambia,ZM,ZMB,2014,b,f,15plus,all,113
Zambia,ZM,ZMB,2014,b,m,15plus,all,152
Zambia,ZM,ZMB,2014,s,a,15_24,all,19
Zimbabwe,ZW,ZWE,2014,b,a,15_24,all,11
Zimbabwe,ZW,ZWE,2014,b,a,15plus,all,107
Zimbabwe,ZW,ZWE,2014,b,a,25_34,all,28
Zimbabwe,ZW,ZWE,2014,b,a,35_44,all,30
Zimbabwe,ZW,ZWE,2014,b,a,45_54,all,10
Zimbabwe,ZW,ZWE,2014,b,a,55_64,all,13
Zimbabwe,ZW,ZWE,2014,s,f,15plus,all,10
Zimbabwe,ZW,ZWE,2014,s,m,15plus,all,13
Zimbabwe,ZW,ZWE,2014,b,a,15plus,cxr_abn_only,64
Zimbabwe,ZW,ZWE,2014,b,a,15plus,symptomatic,43
Zimbabwe,ZW,ZWE,2014,s,a,15plus,symptomatic,14
Zimbabwe,ZW,ZWE,2014,s,a,25_34,all,8
Zimbabwe,ZW,ZWE,2014,s,a,35_44,all,5
Zimbabwe,ZW,ZWE,2014,s,a,45_54,all,3
Zimbabwe,ZW,ZWE,2014,s,a,55_64,all,1
Zimbabwe,ZW,ZWE,2014,s,a,65plus,all,1
Zimbabwe,ZW,ZWE,2014,b,a,65plus,all,15
Zimbabwe,ZW,ZWE,2014,b,f,15plus,all,49
Zimbabwe,ZW,ZWE,2014,b,m,15plus,all,58
Zimbabwe,ZW,ZWE,2014,s,a,15_24,all,5
Zimbabwe,ZW,ZWE,2014,s,a,15plus,all,23
Zimbabwe,ZW,ZWE,2014,s,a,15plus,cxr_abn_only,9
